594	107829	5
594	122065	5
595	2263	5
595	6065	3
595	25603	3
595	37955	2
595	46250	3
595	60384	5
595	71156	4
595	77442	5
595	117446	2
595	129188	1
596	10145	5
596	15537	5
596	40596	5
596	46320	5
596	66696	5
596	73021	5
596	89941	5
596	90676	5
596	119951	5
596	135543	5
597	11219	3
597	36561	4
597	41375	4
597	77809	5
597	84450	4
597	95517	4
597	121275	4
597	124153	5
597	129190	3
597	132712	1
598	14294	1
598	33427	1
598	36985	5
598	79913	5
598	102201	1
598	105099	1
598	111490	1
598	119878	5
598	127732	5
598	129842	1
599	911	5
599	2009	5
599	13002	5
599	22763	4
599	26322	5
599	28754	4
599	36397	5
599	55556	5
599	75612	4
599	132148	5
600	52485	3
600	63912	4
600	70186	2
600	73737	3
600	79622	3
600	85227	4
600	112196	3
600	125351	3
600	129621	3
600	136592	4
601	273	1
601	27993	1
601	68786	1
601	69685	1
601	83984	5
601	84003	1
601	101375	5
601	103123	1
601	107034	1
601	117680	5
602	7713	5
602	41363	5
602	41691	5
602	43752	5
602	63101	1
602	104108	5
602	106836	5
602	122489	5
602	125305	5
602	131287	5
603	9920	1
603	28941	1
603	50303	5
603	69580	2
603	74107	4
603	84890	5
603	93578	5
603	104639	3
603	122605	1
603	136349	5
604	8558	3
604	21037	3
604	37897	2
604	50571	5
604	71631	3
604	79440	5
604	84520	2
604	111056	2
604	113697	2
604	125213	4
605	1693	5
605	26655	4
605	30864	3
605	37410	4
605	49411	5
605	58748	2
605	99757	5
605	112605	4
605	130850	5
605	131516	3
606	15886	5
606	21934	4
606	48731	5
606	51437	4
606	60527	4
606	81574	4
606	91657	5
606	108507	5
606	129739	5
606	134264	5
607	18400	1
607	18542	5
607	22916	3
607	28364	1
607	30173	5
607	64111	1
607	69871	5
607	74752	4
607	103344	1
607	120899	4
608	4199	4
608	6217	1
608	38003	4
608	39231	3
608	61077	4
608	72357	5
608	98868	4
608	103528	4
608	117089	5
608	118404	5
609	271	2
609	12709	3
609	28985	3
609	53132	2
609	75443	5
609	84986	4
609	106394	2
609	114440	1
609	116759	2
609	127780	4
610	3517	4
610	29002	4
610	31410	4
610	35011	4
610	36657	4
610	53998	4
610	82156	5
610	91997	4
610	123442	4
610	129160	4
611	12264	3
611	33584	2
611	34937	4
611	45563	2
611	47261	3
611	95032	3
611	95447	3
611	97230	3
611	104211	2
611	124284	3
612	13649	2
612	39253	4
612	43796	3
612	48269	5
612	55493	3
612	69007	1
612	79624	2
612	116399	4
612	127121	4
612	131152	3
613	17910	5
613	45936	5
613	49084	5
613	61373	4
613	66139	2
613	67687	5
613	86341	4
613	104559	5
613	113668	5
613	130487	5
614	22263	2
614	41036	2
614	58151	4
614	76309	2
614	100725	2
614	108296	4
614	120752	3
614	122648	2
614	124014	3
614	133237	2
615	34131	3
615	37904	1
615	46956	2
615	67477	1
615	89164	2
615	89819	2
615	90427	2
615	91934	1
615	111428	1
615	112023	3
616	2104	1
616	12861	5
616	31501	5
616	40873	5
616	47711	5
616	72801	1
616	91353	5
616	101791	5
616	125225	5
616	135930	5
617	22499	4
617	24702	2
617	42713	4
617	42935	4
617	56946	4
617	57932	4
617	111006	4
617	112478	4
617	114067	5
617	133147	5
618	14757	5
618	19636	5
618	37298	5
618	64426	4
618	76773	3
618	96602	5
618	123068	4
618	126479	3
618	135590	2
618	136081	3
619	3656	1
619	21166	1
619	26302	2
619	50414	4
619	55598	5
619	61812	2
619	67688	4
619	86129	3
619	94328	1
619	134142	5
620	13600	5
620	14698	5
620	20926	5
620	30843	5
620	44463	5
620	49021	5
620	63358	5
620	65510	5
620	105303	5
620	115528	5
621	14511	2
621	14704	5
621	15382	5
621	18287	1
621	19220	5
621	44407	1
621	60988	5
621	78876	2
621	104959	5
621	124962	1
622	1766	1
622	1955	1
622	12717	1
622	32694	3
622	39711	1
622	47210	1
622	56434	1
622	56927	1
622	92384	1
622	105784	1
623	910	3
623	18767	2
623	18834	1
623	23539	4
623	23676	1
623	51216	2
623	53653	1
623	87967	1
623	103312	4
623	125678	3
624	14956	1
624	27026	5
624	30266	5
624	58797	1
624	65264	1
624	73944	1
624	83691	2
624	108160	4
624	116912	5
624	130421	1
625	19594	1
625	29100	1
625	30307	3
625	44833	4
625	72393	4
625	82636	4
625	100501	5
625	107150	4
625	120268	4
625	129353	2
626	6452	4
626	21529	5
626	21976	2
626	32639	4
626	51913	3
626	73774	1
626	82835	4
626	101879	4
626	117023	4
626	133180	2
627	6648	5
627	21210	5
627	41161	5
627	42404	5
627	43391	5
627	46415	5
627	57461	5
627	58905	5
627	89844	5
627	135789	5
628	2009	3
628	18501	3
628	19242	1
628	22949	2
628	28269	3
628	32342	1
628	35916	2
628	71631	3
628	76872	3
628	104743	1
629	12861	5
629	22624	4
629	29354	4
629	35533	4
629	58264	5
629	61751	5
629	64090	4
629	97699	1
629	112168	4
629	124834	5
630	9362	5
630	19198	5
630	19777	5
630	23170	4
630	26196	5
630	55122	5
630	64667	5
630	76071	5
630	78374	5
630	99279	4
631	40889	5
631	56660	3
631	64338	3
631	94832	3
631	104844	1
631	105189	5
631	120410	3
631	129415	3
631	131546	3
631	131623	3
632	12152	3
632	27255	3
632	29979	4
632	40238	4
632	42706	3
632	67281	4
632	77424	3
632	85670	4
632	89746	4
632	96836	4
633	2492	5
633	6254	3
633	33062	5
633	46280	3
633	82708	5
633	84600	4
633	106215	3
633	108910	4
633	124005	3
633	125132	5
634	742	5
634	25321	3
634	48394	5
634	70725	5
634	79323	5
634	92550	5
634	94473	5
634	96772	5
634	103502	5
634	103821	5
635	9859	1
635	15813	4
635	19299	3
635	30279	4
635	52379	3
635	68572	5
635	81943	3
635	104530	3
635	110210	3
635	125164	5
636	439	5
636	24134	4
636	26302	5
636	38282	5
636	41104	5
636	59796	5
636	60465	5
636	85868	5
636	103879	5
636	108910	5
637	33851	1
637	41458	5
637	45000	5
637	51615	5
637	52611	5
637	68799	5
637	74190	5
637	86488	5
637	89089	5
637	89964	5
638	12348	5
638	17291	5
638	53404	5
638	57275	5
638	75165	5
638	91420	3
638	91519	4
638	106785	4
638	107516	4
638	110601	4
639	7866	5
639	33193	5
639	40943	5
639	99021	5
639	99233	5
639	100098	5
639	109757	5
639	120277	1
639	121357	5
639	131281	5
640	15635	3
640	64085	4
640	82593	4
640	92043	4
640	94775	4
640	96557	4
640	100449	4
640	117051	4
640	120130	1
640	122858	4
641	7574	2
641	14893	2
641	22288	5
641	64560	4
641	74640	4
641	122062	5
641	125956	4
641	126679	5
641	130232	4
641	132833	5
642	7447	3
642	18408	5
642	65523	3
642	89566	5
642	92745	1
642	104038	1
642	110555	4
642	125811	1
642	132574	1
642	135056	2
643	12680	3
643	18674	5
643	25048	5
643	25816	5
643	54042	2
643	65258	4
643	89762	5
643	108631	5
643	121977	5
643	126970	3
644	7167	1
644	7717	4
644	22269	1
644	24057	4
644	35822	4
644	46658	1
644	50113	5
644	65233	4
644	94284	5
644	109498	1
645	3562	5
645	6315	5
645	40000	5
645	50889	5
645	52439	5
645	55400	5
645	91944	5
645	100959	5
645	104089	5
645	127285	5
646	5703	4
646	29705	1
646	42638	4
646	50299	3
646	50925	4
646	61531	4
646	79833	2
646	80060	4
646	88754	2
646	135987	5
647	3924	5
647	24462	1
647	29819	5
647	32197	1
647	57183	5
647	64842	1
647	73119	5
647	101625	5
647	122564	5
647	122684	5
648	4428	3
648	22903	5
648	46776	5
648	48409	5
648	56973	1
648	60069	5
648	64841	5
648	71957	5
648	79333	1
648	117310	1
649	8406	5
649	30002	5
649	50414	4
649	67709	5
649	77442	3
649	78583	5
649	98611	1
649	105461	5
649	122497	5
649	126742	3
650	4508	1
650	8063	1
650	13859	5
650	61449	5
650	76071	5
650	86706	2
650	95731	1
650	99024	1
650	123176	1
650	129428	1
651	11947	2
651	30266	4
651	41139	5
651	51304	2
651	66887	1
651	81845	3
651	108283	5
651	123813	4
651	133545	3
651	134068	1
652	413	4
652	35957	5
652	38731	5
652	42909	4
652	51615	1
652	62965	3
652	71156	5
652	73020	5
652	83894	5
652	127213	4
653	14042	5
653	36657	2
653	53823	5
653	57462	2
653	72778	5
653	75238	5
653	89151	5
653	116627	5
653	118683	3
653	128621	5
654	497	4
654	1648	2
654	15769	3
654	17697	1
654	26268	3
654	30790	2
654	66621	2
654	74845	2
654	118544	2
654	130232	2
655	2141	3
655	5232	5
655	12107	1
655	13049	4
655	47666	1
655	69076	1
655	88910	5
655	98412	3
655	135079	5
655	135328	4
656	24885	5
656	65217	5
656	68820	3
656	70788	3
656	73737	5
656	75642	4
656	97338	4
656	97690	3
656	98571	3
656	121573	5
657	18878	3
657	30155	5
657	34392	5
657	46606	5
657	69288	5
657	77912	5
657	82803	5
657	112419	5
657	123699	5
657	126992	5
658	8148	5
658	9488	5
658	46677	1
658	52292	1
658	52467	5
658	106052	5
658	108965	5
658	119371	1
658	124981	3
658	136449	4
659	44607	5
659	48731	4
659	50873	3
659	59339	1
659	71531	4
659	86298	1
659	94763	1
659	96650	3
659	112590	2
659	132310	1
660	2988	2
660	12038	3
660	46400	4
660	46868	3
660	55674	3
660	64813	1
660	83552	3
660	86486	4
660	91525	1
660	112571	2
661	24427	5
661	30049	4
661	50732	4
661	54866	5
661	56091	3
661	62074	5
661	67498	5
661	118046	5
661	129661	5
661	132963	4
662	55126	3
662	67423	4
662	84051	5
662	87880	2
662	89089	5
662	96821	2
662	103208	5
662	110407	2
662	113376	2
662	119577	4
663	19006	1
663	38282	5
663	48018	5
663	48961	5
663	50652	1
663	55058	5
663	81126	5
663	86341	5
663	102784	5
663	114670	1
664	1225	3
664	9776	5
664	46697	4
664	48168	4
664	81086	4
664	93439	3
664	114486	1
664	125956	2
664	126757	3
664	127343	2
665	4396	4
665	17227	4
665	26730	4
665	27389	5
665	35835	4
665	41485	4
665	70684	5
665	88315	5
665	95524	5
665	101711	4
666	10131	5
666	13843	5
666	29661	3
666	41104	5
666	62378	4
666	64841	5
666	91657	5
666	92043	5
666	117051	5
666	135481	3
667	14336	4
667	17694	5
667	43976	3
667	54109	4
667	59736	3
667	66046	4
667	66838	3
667	86019	4
667	105566	5
667	111572	4
668	1815	4
668	18195	2
668	20149	5
668	52511	4
668	64982	4
668	83571	3
668	85224	4
668	123835	3
668	133856	3
668	134059	4
669	15635	5
669	41458	5
669	43525	4
669	79094	5
669	80313	5
669	80369	5
669	80755	5
669	91505	5
669	125173	4
669	132522	5
670	413	1
670	2726	5
670	16751	1
670	17227	1
670	29356	4
670	37149	4
670	39452	5
670	59242	4
670	84934	1
670	112168	5
671	23157	1
671	27989	1
671	32500	1
671	33572	1
671	35328	2
671	35835	1
671	60254	1
671	75443	1
671	102864	1
671	116297	1
672	634	3
672	5993	3
672	15518	2
672	43893	2
672	46816	2
672	77269	3
672	81688	3
672	93914	2
672	98553	2
672	123094	4
673	14218	1
673	25012	5
673	53999	5
673	54024	4
673	60180	2
673	85502	5
673	88538	5
673	102000	5
673	109704	1
673	113048	5
674	115	3
674	37665	1
674	37757	3
674	38795	3
674	45926	5
674	63767	4
674	69012	4
674	90239	3
674	103515	2
674	110635	4
675	32744	5
675	35886	3
675	42066	1
675	44081	1
675	52403	1
675	53971	3
675	55595	4
675	88004	4
675	101440	1
675	120817	3
676	5717	5
676	13205	3
676	13606	5
676	34811	5
676	51323	5
676	57088	4
676	66054	4
676	87414	5
676	125178	5
676	130467	5
677	4692	5
677	29234	5
677	52758	3
677	72714	1
677	79574	2
677	87701	4
677	100676	1
677	110303	5
677	119431	3
677	125145	5
678	20901	5
678	39931	5
678	53957	5
678	65286	5
678	71582	5
678	78440	5
678	93931	5
678	95074	5
678	117873	5
678	126377	5
679	18834	5
679	29819	4
679	58180	4
679	75030	3
679	85111	3
679	102504	3
679	107476	3
679	109322	4
679	131277	3
679	134504	3
680	5059	3
680	6874	3
680	37817	4
680	56885	1
680	68441	4
680	78546	2
680	86437	3
680	99612	3
680	124541	1
680	125638	5
681	14056	5
681	26072	5
681	30193	5
681	46588	5
681	48616	5
681	54776	3
681	71242	3
681	77176	3
681	116748	5
681	120528	1
682	66	1
682	7308	1
682	20122	3
682	29677	1
682	62954	1
682	70362	1
682	70476	5
682	93509	2
682	110651	1
682	119747	5
683	906	5
683	11171	1
683	12472	4
683	15145	2
683	19006	4
683	48731	4
683	72762	3
683	123761	2
683	126303	4
683	134400	3
684	6049	5
684	17502	5
684	32744	5
684	40938	5
684	49657	5
684	63101	5
684	64085	5
684	83361	4
684	98609	5
684	103502	5
685	17832	1
685	23216	5
685	29438	1
685	33350	1
685	35952	5
685	63270	1
685	79259	1
685	79837	1
685	96435	1
685	110524	1
686	2726	3
686	23470	5
686	32850	5
686	71153	5
686	102754	5
686	108825	5
686	115935	5
686	121284	3
686	126303	5
686	132126	5
687	29578	5
687	62608	4
687	78390	5
687	78971	5
687	96122	2
687	96304	5
687	109869	4
687	109924	5
687	119595	1
687	124159	2
688	26929	1
688	27685	1
688	33659	5
688	38810	4
688	40481	5
688	42276	1
688	63980	1
688	120637	5
688	127130	5
688	130122	5
689	7766	5
689	43744	1
689	64790	5
689	74359	5
689	90571	5
689	91306	5
689	104399	5
689	110254	1
689	116592	1
689	131681	1
690	14495	3
690	31920	2
690	34110	1
690	51263	3
690	75849	3
690	88596	3
690	89124	2
690	95532	4
690	122212	1
690	134376	4
691	7584	5
691	30234	5
691	43976	3
691	56660	3
691	61649	5
691	73119	4
691	85378	5
691	102811	5
691	114523	3
691	126303	5
692	14707	5
692	26301	1
692	28480	1
692	36698	5
692	43130	1
692	44741	5
692	81167	5
692	85080	5
692	90027	3
692	134760	2
693	1395	5
693	26024	5
693	43922	5
693	56600	5
693	70251	5
693	76759	5
693	78051	5
693	82834	5
693	94957	5
693	120894	5
694	15587	5
694	24069	5
694	27866	5
694	51664	5
694	73893	5
694	77980	5
694	83476	5
694	85283	5
694	85383	5
694	118605	5
695	25960	5
695	30628	3
695	51340	4
695	53560	5
695	54042	1
695	56660	5
695	63101	5
695	90409	5
695	94604	3
695	97296	5
696	9325	5
696	11498	5
696	42590	1
696	59211	2
696	64376	2
696	81375	1
696	81561	2
696	92179	2
696	107911	3
696	114994	5
697	29150	5
697	50889	4
697	51847	2
697	75565	4
697	78459	3
697	78982	1
697	89864	5
697	95160	5
697	121401	2
697	124762	1
698	6139	1
698	7276	3
698	51612	1
698	68326	5
698	83778	5
698	88754	1
698	99327	1
698	117696	1
698	125956	4
698	132992	5
699	32964	1
699	37854	5
699	41911	5
699	49263	5
699	70623	1
699	82183	5
699	88586	2
699	110130	5
699	122101	5
699	133172	5
700	764	4
700	23998	5
700	38634	5
700	64049	1
700	91266	4
700	99432	1
700	107327	5
700	127083	5
700	129160	5
700	134209	5
701	10162	5
701	28588	2
701	43796	5
701	45133	5
701	73480	1
701	86839	3
701	88231	2
701	104110	5
701	108392	4
701	126255	2
702	14249	4
702	20911	3
702	42317	5
702	62927	1
702	75699	5
702	77007	2
702	101789	4
702	104960	5
702	121335	4
702	136272	5
703	950	1
703	28914	5
703	32710	5
703	34282	1
703	59540	5
703	68022	1
703	68314	5
703	69186	5
703	109304	5
703	127897	5
704	4799	3
704	34919	3
704	35519	1
704	58748	4
704	62510	5
704	66692	4
704	84678	1
704	127935	4
704	128803	4
704	135591	5
705	18986	2
705	26024	4
705	37854	3
705	42090	5
705	65885	4
705	66046	3
705	76930	4
705	79632	5
705	102059	3
705	103438	1
706	12380	5
706	31663	1
706	40464	1
706	46925	1
706	51490	1
706	97305	2
706	109200	1
706	112168	2
706	119711	4
706	125099	4
707	2033	1
707	15635	1
707	24427	1
707	31324	1
707	81560	1
707	86277	1
707	87238	5
707	105832	1
707	111280	1
707	134688	5
708	26014	4
708	29303	5
708	40282	4
708	51847	4
708	67558	5
708	70753	5
708	71069	4
708	75588	3
708	87498	5
708	99055	4
709	3962	3
709	23179	3
709	26999	3
709	32111	2
709	42372	2
709	44966	3
709	94655	4
709	117696	2
709	125956	3
709	126943	4
710	2907	1
710	15606	1
710	17047	1
710	18290	3
710	19223	1
710	39447	1
710	95930	1
710	114134	4
710	121730	1
710	121754	5
711	2103	5
711	8736	5
711	14669	5
711	15674	5
711	23157	3
711	73262	5
711	98526	5
711	119457	5
711	135338	5
711	135370	5
712	19794	5
712	40659	5
712	45630	3
712	62190	5
712	68460	3
712	79279	5
712	82322	5
712	89443	2
712	99804	5
712	99981	1
713	27931	1
713	38987	5
713	39547	5
713	46082	5
713	70614	1
713	93319	1
713	99002	5
713	104425	1
713	106554	5
713	112571	5
714	40419	2
714	49306	3
714	53611	3
714	57180	4
714	63101	5
714	65333	3
714	87414	5
714	105189	3
714	106434	5
714	108675	4
715	19318	5
715	22306	5
715	30843	5
715	38465	5
715	44466	4
715	58289	5
715	62903	3
715	65276	5
715	72781	5
715	110872	5
716	17355	5
716	29115	4
716	55802	1
716	66292	5
716	85175	1
716	88337	5
716	92272	1
716	97410	3
716	110407	1
716	114670	5
717	15597	5
717	38404	5
717	40732	1
717	43827	5
717	62954	5
717	65533	1
717	80327	1
717	87587	1
717	91888	1
717	132189	5
718	22746	5
718	37868	5
718	49292	5
718	77221	5
718	81865	5
718	93846	5
718	109924	5
718	115292	5
718	132160	5
718	136114	5
719	7633	4
719	8856	2
719	11622	2
719	29658	3
719	40276	2
719	52293	2
719	72086	2
719	108965	2
719	127181	2
719	133132	3
720	3243	3
720	33028	3
720	36779	5
720	53286	2
720	62808	4
720	80781	1
720	91927	1
720	99052	4
720	104771	5
720	123852	5
721	10711	5
721	15315	5
721	64037	5
721	68799	5
721	98384	5
721	104208	5
721	106434	5
721	109250	5
721	117705	5
721	132240	5
722	22331	3
722	48731	3
722	52151	5
722	55363	1
722	66046	1
722	69218	4
722	72017	4
722	73100	5
722	97531	3
722	103879	5
723	6788	2
723	15028	1
723	17746	4
723	25182	1
723	40748	5
723	83902	1
723	89139	5
723	106768	5
723	109704	5
723	123117	3
724	9186	1
724	14530	1
724	14900	5
724	15041	5
724	21572	1
724	30856	5
724	40359	1
724	87313	5
724	104997	1
724	134269	5
725	911	3
725	4438	4
725	22746	4
725	30628	3
725	44766	3
725	55446	3
725	60254	3
725	66930	5
725	80296	4
725	134229	5
726	2504	5
726	13624	5
726	13906	5
726	47266	5
726	62929	5
726	65120	4
726	72620	5
726	77516	5
726	95450	5
726	116759	5
727	941	5
727	10211	5
727	17227	5
727	21892	5
727	27255	5
727	32541	5
727	52611	5
727	72253	1
727	79813	5
727	83361	5
728	5861	4
728	26372	4
728	36561	4
728	52469	4
728	75165	4
728	79436	4
728	101530	2
728	113638	3
728	134549	4
728	135127	4
729	23216	3
729	33388	5
729	43581	4
729	65118	2
729	92116	5
729	94534	1
729	106617	3
729	113095	4
729	117680	5
729	129098	5
730	1826	3
730	48829	1
730	55057	1
730	57740	3
730	61359	2
730	75828	3
730	83230	3
730	89543	2
730	116541	3
730	133172	2
731	21530	2
731	50119	3
731	66272	2
731	67473	2
731	83969	2
731	94627	2
731	112578	2
731	115906	3
731	124672	4
731	126946	2
732	17848	1
732	19318	1
732	25786	1
732	35414	5
732	64737	5
732	70553	5
732	91723	5
732	123239	5
732	125932	5
732	130555	5
733	17029	1
733	23170	5
733	29438	3
733	49971	5
733	50313	3
733	69002	5
733	89926	1
733	109003	3
733	110674	4
733	120277	1
734	3169	3
734	3832	3
734	9614	1
734	11565	4
734	55975	4
734	56195	4
734	71947	4
734	81843	3
734	112578	3
734	130394	3
735	20100	1
735	27002	1
735	31324	4
735	39053	1
735	41572	1
735	42138	1
735	77358	4
735	86341	4
735	86820	1
735	121487	2
736	11479	1
736	12709	2
736	41535	1
736	56185	1
736	56771	1
736	70273	1
736	95422	1
736	101720	1
736	122611	1
736	128371	1
737	3517	3
737	14265	2
737	55294	4
737	60888	1
737	64104	1
737	66554	3
737	80774	2
737	83098	4
737	86566	3
737	94055	3
738	7294	5
738	7839	5
738	20278	5
738	32541	5
738	66461	3
738	90417	1
738	95442	1
738	102884	3
738	113353	5
738	124410	4
739	3940	5
739	11004	2
739	14941	1
739	42066	1
739	48018	5
739	53635	3
739	60465	4
739	65628	2
739	81245	4
739	99657	2
740	2504	2
740	19562	2
740	19693	1
740	43307	3
740	43770	4
740	60384	4
740	66930	4
740	68799	1
740	76942	3
740	100616	1
741	5187	5
741	17355	5
741	19367	5
741	26336	5
741	58748	5
741	82743	5
741	103028	5
741	122214	5
741	126910	5
741	131062	5
742	545	1
742	9362	4
742	34175	2
742	43893	2
742	72017	4
742	86082	5
742	87950	3
742	101017	5
742	121007	4
742	129160	3
743	12034	5
743	15417	2
743	50008	1
743	62954	5
743	74427	5
743	114967	5
743	115424	5
743	118024	5
743	125054	5
743	127083	5
744	11737	5
744	49687	5
744	66150	5
744	71430	5
744	83940	5
744	89003	5
744	98919	5
744	103785	1
744	109244	5
744	115602	1
745	11539	1
745	17511	4
745	29002	5
745	33851	2
745	35533	3
745	35774	3
745	65207	4
745	72309	1
745	89139	5
745	122101	5
746	21132	3
746	28408	1
746	42590	1
746	44466	1
746	61298	1
746	65128	3
746	87595	3
746	91357	1
746	103636	2
746	129083	1
747	21163	4
747	22852	4
747	32325	4
747	34501	3
747	40656	4
747	51388	2
747	83364	5
747	97444	3
747	113673	5
747	114323	4
748	17018	1
748	18546	1
748	81524	1
748	104641	1
748	111618	1
748	121965	1
748	126188	1
748	129927	1
748	130850	1
748	131410	5
749	4125	4
749	8063	5
749	19299	3
749	24374	4
749	54042	2
749	56320	5
749	70223	2
749	102317	4
749	124941	3
749	130663	5
750	216	1
750	17053	2
750	21440	1
750	60888	4
750	89164	3
750	90650	1
750	110850	1
750	116321	1
750	126015	2
750	134287	2
751	7524	4
751	15145	3
751	16927	4
751	18051	3
751	26366	4
751	44402	4
751	73626	4
751	88634	5
751	103409	4
751	118083	2
752	69	4
752	30753	4
752	33791	3
752	66435	4
752	72281	3
752	94965	4
752	101238	4
752	110930	4
752	121930	4
752	131068	4
753	1682	3
753	42291	4
753	48503	4
753	48731	3
753	57351	3
753	93231	4
753	99890	5
753	111098	2
753	115915	4
753	129071	2
754	11855	4
754	21404	1
754	38470	2
754	40182	4
754	47910	3
754	54592	1
754	70760	3
754	105734	4
754	119710	1
754	125557	3
755	37966	3
755	43827	2
755	61658	5
755	65720	3
755	86766	1
755	91266	3
755	94965	2
755	96136	1
755	121182	2
755	130389	1
756	10678	3
756	15257	4
756	62328	1
756	71880	1
756	76071	3
756	79249	2
756	86566	4
756	95572	1
756	97895	3
756	120479	2
757	11949	4
757	15285	4
757	51363	4
757	72319	5
757	78849	4
757	79459	4
757	105421	4
757	109298	5
757	126961	5
757	134732	3
758	12245	2
758	38174	5
758	47459	3
758	52246	4
758	52371	1
758	66020	1
758	68254	4
758	107429	2
758	116524	5
758	119299	5
759	3184	4
759	13535	5
759	34221	5
759	45934	5
759	78174	5
759	81979	3
759	98325	4
759	100307	5
759	107393	4
759	107709	5
760	37585	5
760	45749	1
760	46983	5
760	55400	5
760	63638	5
760	85732	5
760	113367	5
760	119511	5
760	127298	5
760	132367	5
761	8378	4
761	42814	1
761	48730	1
761	60476	5
761	79612	5
761	91122	2
761	101660	3
761	112710	1
761	124102	1
761	132190	5
762	9439	5
762	15315	5
762	18781	5
762	26226	5
762	58374	5
762	69436	5
762	85562	5
762	105078	5
762	120925	5
762	130232	5
763	9454	4
763	20364	5
763	54929	4
763	67025	5
763	72742	5
763	78177	5
763	84849	4
763	90024	4
763	92533	5
763	110746	5
